SleepHours,ScreenTime,WorkHours,Exercise,Stress,Productivity
7.92,7.7,7.53,0.14,8,35
7.54,9.79,8.61,0.04,6,60
4.36,9.24,3.15,2.1,7,30
4.54,10.63,5.4,2.97,2,55
4.02,5.32,5.54,2.42,0,65
11.01,7.32,11.59,0.98,10,30
11.93,9.87,2.98,0.26,6,15
6.84,9.29,11.97,1.15,6,75
3.4,3.42,3.51,1.65,5,45
3.86,4.13,2.33,2.6,7,40
6.12,2.95,11.13,0.67,8,55
4.95,4.48,3.51,2.37,6,40
5.67,6.76,6.03,0.11,2,60
9.54,7.28,10.74,1.61,3,80
11.11,4.46,7.05,1.94,6,50
5.41,8.82,11.77,2.09,1,80
3.67,2.43,8.09,2.19,0,85
10.34,11.99,5.56,2.25,8,20
8.29,8.9,10.74,0.44,7,40
11.88,4.38,2.35,2.92,4,40
5.41,4.29,0.76,1.29,2,65
4.3,10.2,1.53,0.97,7,15
8.73,10.72,5.41,2.37,3,55
8.86,7.68,8.98,0.55,4,50
6.43,11.08,6.76,2.55,0,75
10.41,4.37,4.27,0.33,9,15
11.93,3.44,4.1,2.26,5,55
8.08,3.28,1.26,1.62,1,60
11.74,0.68,8.62,1.35,0,85
7.31,1.35,9.51,0.45,5,75
9.74,6.4,1.63,2.54,0,55
5.87,0.17,8.59,0.46,6,65
4.86,8.07,9.25,1.36,9,35
10.31,2.03,11.06,2.68,8,50
3.53,5.79,0.44,1.55,10,20
6.94,4.63,3.18,2.91,5,60
3.7,10.62,2.34,1.0,1,45
9.79,2.33,10.03,0.22,5,55
6.07,7.04,10.4,1.85,5,85
11.26,6.24,8.93,1.19,3,80
6.84,2.0,8.14,0.56,7,75
4.34,0.98,0.92,1.69,10,25
6.09,3.35,7.0,1.72,10,55
11.21,2.71,5.97,0.14,9,20
5.18,0.06,2.35,1.98,3,70
5.3,6.53,10.13,1.01,6,75
11.42,0.19,7.21,0.8,1,55
9.91,4.71,4.74,2.4,7,50
5.72,5.02,8.22,3.0,5,75
4.96,0.6,9.17,0.14,3,70
9.75,0.21,1.84,2.61,3,60
10.44,8.42,10.25,0.46,5,40
5.8,3.72,9.94,2.06,1,95
6.62,5.46,10.47,2.47,1,100
6.39,9.87,8.39,0.24,7,60
8.82,3.71,4.61,0.18,7,40
7.64,6.32,2.1,1.78,1,75
3.1,6.26,0.07,2.87,4,40
11.4,2.69,9.08,0.89,8,35
5.18,9.18,11.36,0.37,8,30
7.92,10.1,8.0,0.07,5,60
4.79,10.6,11.94,2.83,4,55
5.79,4.13,7.32,2.37,6,60
6.18,10.01,4.2,0.56,7,45
11.09,5.91,10.26,0.24,2,65
10.34,2.28,3.87,1.04,2,60
8.28,11.54,0.44,3.0,2,45
6.4,10.88,7.28,1.65,0,75
4.76,1.56,8.22,0.65,2,70
11.17,0.79,1.29,0.13,9,10
7.06,7.91,4.84,0.19,1,70
5.35,6.97,5.99,1.64,5,60
9.01,5.68,2.74,0.47,8,5
8.53,7.09,9.12,2.41,9,45
3.47,7.34,6.74,2.2,7,50
3.97,4.1,7.53,2.71,9,30
4.36,3.27,6.27,0.79,1,55
9.68,8.61,7.04,0.91,5,25
4.45,11.13,7.24,1.21,8,20
4.48,1.03,9.38,2.07,7,70
4.02,5.65,8.21,1.43,1,80
8.66,1.24,6.76,0.66,2,55
4.65,2.78,3.99,0.97,2,45
4.16,9.37,7.33,2.28,3,55
9.57,2.53,9.83,0.31,10,35
10.8,4.81,3.45,1.83,3,55
7.18,3.97,2.45,0.99,10,30
8.22,10.52,1.03,0.97,7,15
10.15,2.94,4.62,0.33,0,55
8.07,10.84,10.41,1.41,6,55
5.33,0.34,10.18,1.61,3,95
9.4,6.49,0.83,2.79,5,40
11.31,11.01,5.22,0.09,0,40
8.32,10.4,2.43,1.49,0,45
6.9,1.57,6.75,0.4,0,75
3.28,5.88,7.32,1.17,4,50
8.57,6.51,8.65,2.81,8,45
8.96,11.83,3.43,0.82,6,15
4.12,3.28,2.53,2.75,1,60
3.4,3.63,2.94,1.65,7,45
6.45,7.52,5.16,0.99,5,55
3.16,5.97,5.48,2.87,5,50
7.83,1.26,6.88,1.52,2,90
9.31,11.42,10.58,1.2,9,35
4.8,2.6,4.71,1.81,5,55
6.12,7.08,7.69,0.93,5,55
9.71,1.86,8.2,0.22,6,55
11.77,2.67,0.55,2.9,0,60
10.04,6.95,11.47,1.84,8,45
5.5,3.84,2.54,0.63,10,20
4.46,4.35,8.09,0.69,3,65
10.01,11.04,9.78,2.48,6,55
5.65,10.05,9.1,0.46,5,50
8.02,5.59,2.84,1.11,1,55
5.69,9.72,5.67,1.9,7,50
5.28,7.34,3.86,2.07,8,30
6.03,0.35,8.34,1.71,9,70
4.26,2.74,7.83,2.78,0,70
7.63,5.71,8.88,0.02,2,85
6.48,10.45,10.61,0.71,3,75
11.26,4.33,4.92,2.61,1,65
6.67,10.17,9.52,0.15,3,75
5.2,8.37,9.21,2.66,8,45
10.5,1.6,0.92,1.09,4,45
10.12,2.92,10.0,1.67,10,50
3.23,0.01,2.75,2.26,5,45
7.71,1.78,3.15,2.2,2,80
7.63,6.51,6.7,1.86,0,85
9.96,10.96,6.67,1.44,0,55
4.18,7.67,10.87,1.6,7,65
5.0,9.85,6.59,3.0,4,50
10.48,6.51,1.79,1.85,2,55
8.62,9.78,1.39,2.08,9,10
9.71,6.62,8.05,2.35,8,45
8.46,1.83,10.41,2.86,10,50
8.95,10.34,0.6,0.23,6,15
4.74,7.09,2.55,0.29,2,40
10.95,3.51,5.86,2.31,10,35
3.9,6.69,10.33,2.57,7,65
3.79,11.61,3.6,1.44,5,30
10.38,3.66,8.47,1.71,6,70
11.88,2.79,10.82,0.66,2,70
3.24,4.91,10.68,0.27,9,30
5.43,2.34,6.33,1.88,6,65
9.17,6.35,8.36,0.83,7,50
3.1,7.22,3.75,2.41,4,40
5.85,5.93,5.49,1.16,8,40
11.46,8.12,5.01,0.42,8,5
4.98,10.66,4.14,0.15,6,25
11.66,3.87,11.47,2.4,8,50
11.5,5.98,7.48,2.06,1,65
4.42,2.7,11.36,1.65,9,50
10.64,11.44,4.75,1.48,1,55
6.89,2.66,2.66,0.78,1,65
4.73,5.02,1.73,1.6,6,40
9.39,4.71,7.5,1.7,1,65
4.98,9.97,2.73,1.24,10,10
8.04,7.71,3.56,1.04,1,55
3.61,10.43,0.07,2.89,9,10
5.27,10.83,8.71,1.31,4,65
4.25,9.74,10.21,1.23,7,55
11.5,11.28,4.7,3.0,3,55
9.92,1.18,10.25,1.05,6,70
10.97,1.45,2.92,2.27,2,60
3.41,9.43,11.81,0.83,1,55
9.05,5.91,6.08,0.39,9,15
9.17,0.85,3.16,1.31,10,25
7.5,1.74,4.14,1.06,3,90
3.29,9.15,10.34,2.94,1,70
10.78,10.46,10.75,1.04,5,55
9.26,2.04,9.63,0.46,2,70
10.12,9.59,3.54,0.73,2,30
10.84,7.21,9.83,1.31,9,45
9.17,7.88,11.34,2.91,0,80
7.68,8.87,3.54,1.14,5,50
4.17,4.24,3.35,0.21,5,25
11.43,11.54,9.81,0.08,4,40
6.99,0.93,8.31,0.2,10,55
7.3,9.57,8.59,1.73,1,90
8.96,8.28,7.4,2.51,5,40
10.61,9.62,2.18,0.42,1,30
4.3,4.51,5.89,2.16,1,65
5.17,10.5,5.67,0.68,1,50
9.55,0.02,8.83,2.25,3,85
7.18,8.51,11.45,1.33,5,75
7.37,5.47,1.05,1.93,0,75
11.57,5.41,5.03,2.33,0,65
5.63,4.97,10.54,0.57,4,60
3.07,0.55,8.88,2.95,7,70
10.93,1.67,6.33,1.02,6,55
5.09,5.95,8.4,1.95,10,55
6.83,3.42,0.92,1.5,8,45
9.77,6.07,10.61,2.37,1,80
6.54,11.58,11.83,0.39,7,60
9.51,0.26,5.6,2.25,6,55
9.16,10.45,3.84,1.23,4,30
6.91,3.68,4.69,0.89,5,60
11.04,7.55,11.09,1.87,10,45
4.23,5.44,3.92,0.4,8,5
10.32,3.88,10.48,2.11,6,70
10.44,11.98,4.55,1.04,0,55
4.75,7.26,3.95,2.96,10,20
11.25,3.63,4.42,1.69,3,70
6.49,2.44,1.26,0.44,1,65
3.92,5.76,9.03,0.74,0,65
4.73,4.52,10.17,0.74,7,50
6.52,7.91,10.91,2.84,7,85
7.1,8.93,5.18,1.56,8,40
4.31,3.11,7.95,1.08,10,35
7.02,9.06,6.47,1.35,0,75
11.83,6.14,6.96,1.44,7,50
5.27,5.68,8.53,0.9,6,60
6.38,11.17,1.88,1.46,7,50
5.38,2.9,0.73,1.24,4,55
3.22,1.39,11.22,0.81,2,70
8.6,11.86,11.53,0.91,8,20
8.48,0.07,7.37,2.43,10,35
7.03,10.22,7.03,1.64,3,75
6.27,11.8,2.91,1.4,9,30
7.73,11.45,7.34,2.57,6,60
7.78,7.94,10.96,1.86,7,85
4.32,3.28,3.02,2.52,1,60
9.52,5.22,2.61,2.07,5,40
4.95,11.36,4.21,1.6,2,55
5.87,1.24,9.6,1.25,2,95
8.25,4.05,8.62,2.44,3,80
9.76,8.26,2.12,2.13,1,45
7.34,10.02,4.39,2.62,2,75
4.3,1.23,5.24,1.86,3,70
8.47,1.13,8.58,2.17,7,70
3.36,3.1,11.83,2.27,1,85
10.08,1.45,1.7,0.72,6,30
8.54,0.98,0.68,2.98,7,45
4.67,3.99,8.48,1.18,0,85
5.54,1.98,10.88,0.59,6,65
3.25,5.77,4.73,0.09,9,15
5.92,6.43,0.67,0.4,5,35
9.56,2.74,7.11,2.49,4,55
11.41,8.42,8.99,0.45,0,55
11.61,9.34,9.54,2.9,10,35
9.71,6.62,0.86,2.01,7,40
9.24,10.0,6.39,0.24,5,25
10.59,0.67,4.67,0.11,6,40
9.66,8.92,10.8,2.65,3,70
5.49,4.55,0.98,2.04,2,65
10.48,1.88,7.99,1.91,7,55
6.4,8.3,10.85,2.26,6,75
9.07,9.5,6.2,1.77,9,20
6.39,6.15,8.55,0.18,5,70
11.51,3.35,5.27,2.81,4,55
11.87,11.62,1.8,1.09,6,30
11.99,7.31,10.08,0.81,8,30
4.77,1.44,7.62,2.13,0,70
8.85,9.07,10.16,1.61,10,35
7.06,3.41,4.86,1.28,4,75
7.55,1.88,10.71,0.17,7,75
8.05,0.62,3.14,0.76,4,30
4.16,1.08,0.58,2.35,2,60
5.21,1.26,8.16,1.5,6,80
9.11,8.02,7.92,2.41,10,20
10.01,4.24,9.14,0.56,2,65
4.89,8.73,5.79,0.42,5,25
4.72,10.52,7.39,1.22,0,55
4.94,1.73,5.82,1.8,3,70
8.42,7.95,1.0,1.06,0,55
6.69,8.06,5.99,2.77,10,40
5.31,11.41,10.74,1.81,2,80
5.49,1.99,2.72,1.4,10,35
6.98,5.05,3.06,2.51,3,75
4.93,9.35,4.49,0.72,1,40
8.31,9.33,10.62,2.29,7,55
3.92,0.9,8.88,2.24,4,70
6.06,10.46,4.04,2.23,0,75
3.37,8.98,2.02,2.32,0,45
11.88,2.85,0.82,2.03,2,60
4.32,10.91,0.74,1.79,4,30
3.71,6.83,0.57,2.51,6,40
6.38,8.7,1.57,1.7,5,50
3.06,8.46,8.68,1.69,5,55
4.89,3.88,4.04,0.31,4,40
7.61,6.14,9.96,2.37,1,100
8.35,6.53,6.0,0.99,10,15
7.31,11.68,4.08,0.55,6,45
4.21,1.1,10.31,2.3,3,85
9.42,5.59,10.26,1.12,1,80
9.77,3.53,0.03,2.54,9,25
9.83,0.32,0.92,2.9,7,45
8.08,10.26,4.14,0.57,9,5
10.72,0.73,7.23,2.89,1,70
9.64,0.43,2.02,1.6,1,60
10.63,9.4,4.14,2.34,8,20
8.02,4.05,1.39,2.37,8,20
4.38,6.65,5.43,0.34,1,50
4.86,6.29,4.88,2.71,6,50
6.45,3.75,7.68,3.0,3,90
4.96,7.16,0.22,0.36,10,5
9.03,6.27,5.75,0.96,4,35
5.84,10.71,1.18,0.82,5,25
10.11,2.15,4.74,0.23,2,55
4.96,1.71,4.06,0.77,8,20
4.97,10.02,3.15,0.43,2,30
11.47,6.76,9.94,0.3,0,65
8.98,11.41,9.59,1.79,1,70
9.76,4.04,11.17,0.78,3,65
4.85,5.77,10.38,1.15,0,80
11.63,4.95,3.76,0.53,8,5
5.6,9.16,3.11,2.08,7,40
3.31,5.85,10.01,0.03,5,50
3.55,8.0,2.75,1.9,8,20
10.42,1.68,2.6,0.49,9,10
9.09,1.54,2.83,2.56,6,45
9.69,2.58,5.34,2.68,8,35
3.8,0.26,6.76,1.41,9,35
5.79,7.66,6.79,1.05,7,60
7.92,12.0,8.5,0.4,3,75
3.58,9.72,6.66,1.1,7,40
8.39,10.45,2.83,2.77,10,10
3.44,4.61,10.25,0.5,7,50
9.03,7.25,1.12,1.83,10,20
3.66,5.28,7.61,1.61,9,30
5.61,3.83,8.76,1.34,6,80
11.01,9.88,7.68,1.56,1,55
3.16,2.25,3.75,0.62,8,10
9.85,1.24,8.84,2.75,8,50
8.68,1.82,7.31,2.11,10,35
8.18,6.92,8.01,1.27,5,65
5.01,8.54,1.1,2.92,7,40
7.75,8.02,9.89,1.78,7,75
10.29,1.4,3.52,1.19,9,25
6.71,8.98,2.18,0.38,1,50
5.46,4.25,3.87,1.51,2,65
11.78,8.39,11.15,1.37,8,35
6.73,10.37,7.61,0.15,2,60
7.28,9.82,6.18,2.96,0,75
7.69,11.04,7.66,1.33,9,40
9.43,5.06,0.73,0.44,5,25
6.91,5.35,1.97,1.63,8,40
9.88,9.17,7.24,2.28,9,20
8.27,1.16,11.21,0.67,3,70
3.11,1.25,1.89,0.93,6,30
5.21,9.22,1.32,1.21,9,20
8.36,0.03,11.86,2.76,6,70
7.0,0.62,7.52,2.86,8,55
11.98,9.46,6.65,0.03,3,40
5.49,9.4,6.59,0.32,6,35
6.01,2.14,11.51,0.9,10,55
3.97,9.25,5.8,1.79,8,20
6.11,7.85,3.03,2.74,8,40
6.34,5.43,5.64,0.4,3,70
11.88,1.34,7.34,2.96,1,70
7.65,3.84,1.7,2.9,10,45
6.44,10.06,11.87,0.48,6,60
8.94,4.84,0.29,0.36,1,40
9.11,4.61,0.11,0.5,4,25
5.62,6.17,1.82,2.37,7,50
4.74,11.82,1.22,2.5,8,10
3.89,9.2,9.08,1.04,3,70
5.88,4.59,6.39,0.6,0,60
3.99,5.38,7.03,1.24,10,30
3.38,11.38,11.21,2.12,9,35
7.86,3.19,1.01,2.22,1,80
7.94,9.72,4.85,0.05,8,25
6.29,1.9,2.61,0.87,5,50
8.07,3.16,9.22,1.95,1,85
5.81,9.26,7.48,1.6,4,50
4.71,0.36,5.12,2.99,6,55
9.7,11.7,5.91,1.29,3,55
7.3,9.34,7.1,2.72,9,40
11.99,11.34,10.6,1.0,4,55
6.46,6.21,1.95,2.61,1,75
5.37,5.0,2.42,1.57,7,50
7.29,7.42,4.94,1.74,9,50
5.27,0.96,2.83,0.15,10,20
3.38,2.88,9.26,1.34,6,70
3.61,2.06,5.64,1.13,2,70
10.66,10.31,11.82,0.87,10,20
11.94,3.48,10.01,1.5,9,50
6.86,5.2,1.93,2.48,9,40
5.76,11.17,6.59,1.17,10,30
7.74,9.54,10.5,2.84,9,55
11.02,11.93,8.73,0.01,5,40
8.64,10.78,9.62,1.63,4,55
9.44,2.83,8.09,1.42,3,85
8.07,2.22,5.15,2.09,6,55
3.91,11.75,11.25,2.97,9,35
5.66,9.35,3.86,1.46,10,20
4.05,0.88,10.85,2.24,1,85
8.64,10.75,4.24,2.09,2,55
3.29,5.43,8.0,2.65,7,65
4.66,6.22,9.96,2.77,6,65
6.72,0.92,10.27,2.89,3,100
6.75,10.59,10.32,2.02,3,90
4.67,0.7,6.84,1.15,4,55
11.08,2.61,1.96,0.43,4,30
11.91,0.39,7.56,1.68,8,35
6.42,4.0,10.42,1.34,3,100
7.16,4.99,8.48,1.77,8,65
11.06,2.92,3.14,2.33,8,25
8.39,8.2,3.5,1.49,9,10
5.02,7.44,1.83,2.72,2,65
7.72,7.43,5.04,1.1,8,50
3.82,3.43,10.66,0.62,1,70
10.88,7.64,0.89,0.74,1,40
3.76,6.76,4.52,0.59,6,35
8.71,11.7,0.88,2.98,7,30
5.07,9.35,7.49,0.93,5,35
8.24,6.3,2.23,2.34,8,20
8.45,5.19,10.63,1.76,4,65
7.28,7.8,11.35,2.91,7,85
7.16,4.1,11.31,2.24,6,85
3.64,2.5,8.2,2.94,10,50
6.91,1.25,7.76,0.48,2,75
3.37,9.77,4.47,1.98,7,40
8.1,9.34,8.92,0.12,9,20
7.58,10.81,6.16,2.48,3,75
5.97,4.59,6.39,2.6,3,75
9.85,8.73,6.77,2.86,1,55
4.51,0.51,10.94,2.1,2,85
6.42,11.19,9.28,1.48,10,55
6.07,6.39,5.42,0.72,5,55
4.05,11.37,7.92,2.54,7,40
3.05,3.66,3.89,0.63,2,45
6.51,8.99,0.12,0.78,0,50
7.35,11.05,5.74,1.18,1,75
11.32,9.14,7.49,0.52,4,25
11.94,11.75,3.1,0.54,4,15
6.05,1.33,2.27,0.04,2,65
11.36,4.66,11.56,1.86,1,80
7.22,10.85,10.6,1.19,4,75
7.4,9.65,5.46,0.7,6,45
9.19,5.74,9.7,1.14,9,45
9.52,1.02,6.45,0.51,0,55
11.95,3.83,5.24,1.09,5,55
7.03,9.79,11.74,2.31,5,75
9.34,6.58,0.01,2.16,9,20
7.92,7.22,1.05,2.63,6,60
9.46,11.36,4.6,2.74,4,40
6.95,4.46,4.73,2.21,6,70
9.34,2.39,3.99,2.82,0,60
4.05,10.15,6.64,1.09,5,40
11.88,5.1,8.64,0.37,8,30
11.95,10.81,11.33,1.27,0,70
5.25,4.56,0.04,1.32,2,65
10.43,0.92,0.57,2.49,5,45
6.24,3.32,5.01,0.37,8,40
9.03,2.17,4.17,2.12,2,70
4.11,8.52,0.85,1.02,5,30
9.88,3.27,2.27,2.63,1,60
3.65,7.6,9.31,0.35,4,50
10.1,8.09,7.57,2.25,1,55
5.74,7.73,4.17,1.79,10,40
5.29,9.53,10.43,1.47,0,80
4.08,4.79,3.34,1.81,2,55
10.74,9.11,11.7,0.07,0,55
8.06,5.34,1.04,2.31,7,40
6.99,4.58,8.24,0.03,8,50
6.75,0.83,4.69,0.5,2,75
10.83,5.35,0.83,2.06,0,55
4.71,7.36,5.64,1.42,6,50
6.89,10.16,2.68,1.94,9,30
6.27,11.21,11.78,2.01,4,75
5.21,11.33,10.7,1.34,4,65
6.38,3.57,7.91,2.79,4,75
8.16,6.99,9.73,0.92,7,50
8.6,6.12,2.29,2.74,3,55
8.93,2.71,0.06,2.29,7,45
6.24,7.51,7.24,1.58,0,85
7.02,2.5,8.72,2.45,1,100
5.62,10.64,4.3,2.96,0,65
9.47,2.88,2.82,0.61,5,30
8.21,3.95,1.84,1.75,2,60
11.49,3.77,11.15,2.35,10,50
10.46,11.66,0.4,1.56,7,30
3.48,7.99,4.68,1.46,4,50
5.18,2.41,5.56,0.0,3,65
6.73,8.86,2.92,1.68,0,65
11.38,3.45,11.14,0.02,7,55
4.67,11.88,7.96,2.61,3,55
11.01,2.09,10.41,0.83,10,35
9.42,2.88,10.65,2.52,5,70
6.85,3.79,9.42,0.55,7,75
9.55,10.54,9.1,1.91,10,35
8.87,11.38,4.55,0.71,5,25
8.41,7.19,11.45,1.07,6,65
8.31,11.35,9.54,2.37,10,35
4.12,1.11,11.21,1.64,7,70
4.97,8.59,1.02,2.82,1,45
7.73,1.79,5.61,1.73,6,75
11.57,0.14,9.47,1.38,6,70
6.68,9.85,0.63,1.18,5,50
7.42,5.16,5.77,1.34,9,50
8.54,11.21,3.27,1.51,3,45
7.9,0.68,6.84,2.67,3,90
5.14,0.1,4.51,2.03,8,45
10.51,4.65,2.6,1.5,8,20
8.89,4.84,11.98,2.64,8,45
8.19,4.91,11.36,1.44,7,65
7.14,2.3,11.56,2.96,9,70
3.47,3.51,6.41,1.66,2,70
8.78,9.49,11.35,0.8,1,55
